user_id,item_id,rank,score,item_name,item_category,brand,price
102973,5247402,4,0.5616945357986184,阿迪达斯运动T恤 Climalite 白色 M码,服装鞋帽,阿迪达斯,160.91
102973,213997,5,0.5605392092454261,VIVOX100 256GB 蓝色,电子产品,VIVO,6667.81
988283,5931368,1,0.8385077235037669,索菲亚电视柜 2m 白色,家居用品,索菲亚,2712.85
988283,2734479,2,0.5900650420217439,格力微波炉P70-20L,家用电器,格力,1624.95
988283,2369032,3,0.45778703454513814,联想小新Pro16 i7/16GB/1TB,电子产品,联想,12742.0
988283,6390460,4,0.4481760586687578,伊利纯牛奶 250ml*24盒,食品饮料,伊利,86.37
988283,9028628,5,0.43770019032621005,可口可乐芬达 330ml*24罐,食品饮料,可口可乐,76.63
141797,1755134,1,1.0877583951330079,可口可乐零度可乐 330ml*24罐,食品饮料,可口可乐,77.52
141797,3739556,2,0.8258916648715913,李宁运动鞋 超轻20 红色 40码,服装鞋帽,李宁,570.87
141797,4964744,3,0.7527412027692244,戴尔游匣G15 i7/16GB/1TB,电子产品,戴尔,7884.27
141797,1437674,4,0.7322820470915736,苹果iPad Pro 12.9寸 1TB,电子产品,苹果,3818.54
141797,204773,5,0.6950871068195933,GAP牛仔裤 直筒款 黑色 32码,服装鞋帽,GAP,303.67
919959,5363058,1,0.7816373938864111,西门子洗衣机WM14U561HW,家用电器,西门子,5062.98
919959,8021403,2,0.7617256616723965,迪奥精华液 30ml,美妆护肤,迪奥,411.26
919959,3160812,3,0.5887362834440155,OPPOFind X7 Ultra 1TB 黑色,电子产品,OPPO,6411.91
919959,2288023,4,0.5386181634835283,森马休闲外套 棕色 XL码,服装鞋帽,森马,605.03
919959,1437674,5,0.48856734406295466,苹果iPad Pro 12.9寸 1TB,电子产品,苹果,3818.54
639728,1697102,1,0.6512815400230968,安踏运动外套 防风系列 蓝色 XL码,服装鞋帽,安踏,557.15
639728,9028628,2,0.6013211263088324,可口可乐芬达 330ml*24罐,食品饮料,可口可乐,76.63
639728,213997,3,0.5985633157413849,VIVOX100 256GB 蓝色,电子产品,VIVO,6667.81
639728,8359777,4,0.559803576410267,安踏运动袜 3双装 黄色 XL码,服装鞋帽,安踏,97.74
639728,8703665,5,0.5407716292645999,全友家居推拉门衣柜 2m 米色,家居用品,全友,5195.16
661654,6440356,1,0.5046039769351446,苹果MacBook Pro M2 16GB/512GB,电子产品,苹果,10230.41
661654,920552,2,0.48756180215730976,欧派橱柜 3m L型 白色,家居用品,欧派,659.28
661654,6448942,3,0.42185121226500916,伊利QQ星 125ml*20盒,食品饮料,伊利,26.02
661654,2491976,4,0.41824951538922484,阿迪达斯运动长裤 Tiro 21 黑色 XXL码,服装鞋帽,阿迪达斯,176.21
661654,5877929,5,0.402521612157838,西门子烤箱HB653GBS1W,家用电器,西门子,1029.17
152657,2431720,1,0.7473901423603634,联想拯救者Y9000P i9/32GB/2TB,电子产品,联想,4249.18
152657,6448942,2,0.6314263682702144,伊利QQ星 125ml*20盒,食品饮料,伊利,26.02
152657,1462076,3,0.6014940637167746,统一老坛酸菜面 120g*5袋,食品饮料,统一,12.97
152657,8569010,4,0.5873449320173436,蒙牛特仑苏 250ml*12盒,食品饮料,蒙牛,44.26
152657,5931368,5,0.5847188555005615,索菲亚电视柜 2m 白色,家居用品,索菲亚,2712.85
376183,1455106,1,0.9268770124904371,宜家办公椅 白色,家居用品,宜家,4253.85
376183,5551267,2,0.8280368493347525,伊利金典 250ml*12盒,食品饮料,伊利,95.96
376183,7954204,3,0.7116241962177731,太平鸟商务衬衫 白色 L码,服装鞋帽,太平鸟,429.08
376183,6619218,4,0.6367202850105573,GAP卫衣 连帽款 蓝色 XL码,服装鞋帽,GAP,185.4
376183,701828,5,0.5691967373994853,VIVOX100 Pro 512GB 钛色,电子产品,VIVO,2699.06
105447,9338792,1,0.6268794520732229,优衣库T恤 圆领纯棉 黑色 M码,服装鞋帽,优衣库,227.12
105447,8005001,2,0.5844555831337214,耐克运动鞋 Air Max 270 白色 42码,服装鞋帽,耐克,774.31
105447,920552,3,0.5820641842171861,欧派橱柜 3m L型 白色,家居用品,欧派,659.28
105447,7423681,4,0.5476193322902672,全友餐桌 1.2m 灰色,家居用品,全友,2649.18
105447,1015679,5,0.4365036684674356,宜家书桌 1.2m 白色,家居用品,宜家,3606.76
308496,7428837,1,0.9320449351126209,欧派岩板餐桌 1.4m 棕色,家居用品,欧派,2592.1
308496,4764666,2,0.664808147746276,百事纯水乐 550ml*24瓶,食品饮料,蒙牛,71.15
308496,4603543,3,0.628878588787313,康师傅鲜虾鱼板面 100g*5袋,食品饮料,康师傅,26.95
308496,265553,4,0.625619073454842,兰蔻菁纯口红 正红色,美妆护肤,兰蔻,246.61
308496,5931368,5,0.49202088575820846,索菲亚电视柜 2m 白色,家居用品,索菲亚,2712.85
230734,319015,1,0.8208817346974083,顾家储物床 1.5m 棕色,家居用品,顾家,2745.01
230734,213997,2,0.6103625141962665,VIVOX100 256GB 蓝色,电子产品,VIVO,6667.81
230734,450016,3,0.5652155588843728,资生堂洗面奶 120g,美妆护肤,资生堂,644.72
230734,5769243,4,0.49811256940690457,美的空调KFR-35GW/N8HE1,家用电器,美的,3566.12
230734,5382909,5,0.48929832793285194,顾家家居实木书桌 1.6m 棕色,家居用品,顾家,1790.83
970917,148563,1,0.6325470134530119,统一绿茶 500ml*12瓶,食品饮料,统一,55.47
970917,413384,2,0.6074039990471493,戴尔XPS15 i7/32GB/2TB,电子产品,戴尔,14348.67
970917,9109970,3,0.5934694849110905,森马T恤 圆领款 黑色 S码,服装鞋帽,森马,65.5
970917,450016,4,0.555546844554763,资生堂洗面奶 120g,美妆护肤,资生堂,644.72
970917,5394778,5,0.44830314318137926,索菲亚茶几 80cm 米色,家居用品,索菲亚,2372.87
348235,3739556,1,0.6587898832646313,李宁运动鞋 超轻20 红色 40码,服装鞋帽,李宁,570.87
348235,4519006,2,0.6154976779743304,太平鸟直筒牛仔裤 红色 XXL码,服装鞋帽,太平鸟,384.76
348235,2501551,3,0.5860837134564406,H&M休闲裤 黑色 L码,服装鞋帽,H&M,50.18
348235,3160812,4,0.5695285030010662,OPPOFind X7 Ultra 1TB 黑色,电子产品,OPPO,6411.91
348235,3111890,5,0.5409809355783214,欧派浴室柜 80cm 灰色,家居用品,欧派,2903.45
660069,9302407,1,0.6802055576025068,ZARA碎花连衣裙 黄色 L码,服装鞋帽,ZARA,158.71
660069,5394778,2,0.5872825523474583,索菲亚茶几 80cm 米色,家居用品,索菲亚,2372.87
660069,4243294,3,0.5854260308740471,康师傅冰红茶 500ml*12瓶,食品饮料,康师傅,75.45
660069,6770816,4,0.5829383959556464,顾家真皮沙发 3人位 黑色,家居用品,顾家,10064.02
660069,9028628,5,0.5607191787432385,可口可乐芬达 330ml*24罐,食品饮料,可口可乐,76.63
761759,3787731,1,0.8064251474780403,美的冰箱BCD-638WKPZM(E),家用电器,美的,3261.4
761759,7611004,2,0.777909105356501,索菲亚推拉门衣柜 2.2m 黑色,家居用品,索菲亚,4644.84
761759,4166112,3,0.7511439472755835,全友板式床 1.5m 棕色,家居用品,全友,3824.76
761759,903142,4,0.6586086545459745,森马牛仔裤 修身款 蓝色 30码,服装鞋帽,森马,193.43
761759,4764854,5,0.6119266345382449,雅诗兰黛小棕瓶精华 50ml,美妆护肤,雅诗兰黛,2753.62
827157,7088888,1,0.5168436504444089,顾家餐桌 1.4m 原木色,家居用品,顾家,3672.27
827157,6068189,2,0.5053034450304188,三星Galaxy Tab S9 12GB/512GB,电子产品,三星,16932.36
827157,274404,3,0.424766306946502,方太洗碗机JBSD2T-X1S,家用电器,方太,775.68
827157,976821,4,0.41982050568155016,格力洗衣机XQG100-BD14086,家用电器,格力,5765.1
827157,1174435,5,0.4127375807733044,李宁运动服 训练系列 蓝色 M码,服装鞋帽,李宁,284.11
497887,7088888,1,0.673597688614727,顾家餐桌 1.4m 原木色,家居用品,顾家,3672.27
497887,2705829,2,0.6033561253558966,华为P60 256GB 白色,电子产品,华为,2617.46
497887,4378399,3,0.6005430756263093,全友鞋柜 80cm 棕色,家居用品,全友,3179.19
497887,7741678,4,0.5686423413062834,百事可乐 330ml*24罐,食品饮料,统一,36.5
497887,5876807,5,0.5497128019779031,欧派布艺沙发 3人位 白色,家居用品,欧派,4397.9
944962,8033659,1,0.7113304716405761,宜家爱克托沙发 白色,家居用品,宜家,9036.23
944962,8359777,2,0.7037656666273967,安踏运动袜 3双装 黄色 XL码,服装鞋帽,安踏,97.74
944962,4912883,3,0.6182562827729977,迪奥香水 花香调 50ml,美妆护肤,迪奥,577.74
944962,8569010,4,0.6007308026630666,蒙牛特仑苏 250ml*12盒,食品饮料,蒙牛,44.26
944962,1017947,5,0.5420201844644668,格力变频冰箱 BCD-520WPQC,家用电器,格力,7436.6
159185,903142,1,0.6645109293924418,森马牛仔裤 修身款 蓝色 30码,服装鞋帽,森马,193.43
159185,1988867,2,0.5801183727526737,荣耀Magic6 Pro 512GB 紫色,电子产品,荣耀,2037.51
159185,8455672,3,0.5720349073712535,雅诗兰黛DW粉底液 象牙白 30ml,美妆护肤,雅诗兰黛,393.31
159185,3744636,4,0.5626356433232608,华为MatePad Pro 12.6寸 i5/8GB/256GB,电子产品,华为,4415.07
159185,6390460,5,0.4792946491003144,伊利纯牛奶 250ml*24盒,食品饮料,伊利,86.37
715643,8821418,1,0.7413770770436887,资生堂红腰子精华 50ml,美妆护肤,资生堂,870.74
715643,8758579,2,0.6207468937663534,迪奥粉底液 010 30ml,美妆护肤,迪奥,397.75
715643,1660574,3,0.5809722883204298,耐克运动袜 3双装 红色 XL码,服装鞋帽,耐克,399.74
715643,1293769,4,0.4487271825047807,欧莱雅复颜面膜 10片装,美妆护肤,欧莱雅,512.83
715643,5382909,5,0.4363875698022286,顾家家居实木书桌 1.6m 棕色,家居用品,顾家,1790.83
879414,3117428,1,0.8052042160735537,老板集成灶YKW-200-JZ,家用电器,老板,4661.4
879414,8771005,2,0.7418201663709898,ZARA基础款T恤 灰色 S码,服装鞋帽,ZARA,79.73
879414,4378399,3,0.6106876481759328,全友鞋柜 80cm 棕色,家居用品,全友,3179.19
879414,6675301,4,0.5889296891424166,耐克运动T恤 Dry Fit 黑色 XL码,服装鞋帽,耐克,202.05
879414,6770816,5,0.558944800647435,顾家真皮沙发 3人位 黑色,家居用品,顾家,10064.02
653815,5880233,1,0.6972848332266979,GAP外套 牛仔夹克 棕色 M码,服装鞋帽,GAP,678.31
653815,4964744,2,0.6464748262145668,戴尔游匣G15 i7/16GB/1TB,电子产品,戴尔,7884.27
653815,7960554,3,0.5740060287808969,荣耀Magic6 128GB 黑色,电子产品,荣耀,3311.19
653815,6873043,4,0.44303162386771694,索菲亚真皮床 1.8m 白色,家居用品,索菲亚,4609.4
653815,5089357,5,0.42633618891705793,H&M基础款T恤 黄色 S码,服装鞋帽,H&M,114.97
934904,7960554,1,0.8243534646569904,荣耀Magic6 128GB 黑色,电子产品,荣耀,3311.19
934904,3111890,2,0.8031607308938642,欧派浴室柜 80cm 灰色,家居用品,欧派,2903.45
934904,3156543,3,0.6497445047308691,OPPOFind X7 512GB 白色,电子产品,OPPO,2766.11
934904,4912883,4,0.5997580518103984,迪奥香水 花香调 50ml,美妆护肤,迪奥,577.74
934904,7317745,5,0.5492705771929492,可口可乐可乐 330ml*24罐,食品饮料,可口可乐,57.14
723945,5551267,1,0.7193646918668049,伊利金典 250ml*12盒,食品饮料,伊利,95.96
723945,9302407,2,0.6851327207356009,ZARA碎花连衣裙 黄色 L码,服装鞋帽,ZARA,158.71
723945,6998086,3,0.5900460990756928,资生堂悦薇面霜 50ml,美妆护肤,资生堂,1319.95
723945,1462076,4,0.5570620694190052,统一老坛酸菜面 120g*5袋,食品饮料,统一,12.97
723945,8455672,5,0.5535322271388644,雅诗兰黛DW粉底液 象牙白 30ml,美妆护肤,雅诗兰黛,393.31
940010,2889495,1,1.0240898576609556,华硕灵耀14 i5/16GB/512GB,电子产品,华硕,7916.2
940010,1437674,2,0.6963612475206912,苹果iPad Pro 12.9寸 1TB,电子产品,苹果,3818.54
940010,9109970,3,0.6709216182880512,森马T恤 圆领款 黑色 S码,服装鞋帽,森马,65.5
940010,9772295,4,0.618929356756644,兰蔻眼霜 15ml,美妆护肤,兰蔻,1833.71
940010,8821418,5,0.5849833401091035,资生堂红腰子精华 50ml,美妆护肤,资生堂,870.74
810380,9553189,1,0.7801496770032459,伊利安慕希 205g*12杯,食品饮料,伊利,52.38
810380,6770816,2,0.7190619445818478,顾家真皮沙发 3人位 黑色,家居用品,顾家,10064.02
810380,1015679,3,0.634796025308724,宜家书桌 1.2m 白色,家居用品,宜家,3606.76
810380,5277473,4,0.6234637956876438,康师傅红烧牛肉面 100g*5袋,食品饮料,康师傅,14.29
810380,6068189,5,0.593911512956036,三星Galaxy Tab S9 12GB/512GB,电子产品,三星,16932.36
814919,7611004,1,0.8685231500376627,索菲亚推拉门衣柜 2.2m 黑色,家居用品,索菲亚,4644.84
814919,2451693,2,0.7579925195474909,海尔冰箱BCD-535WDPC,家用电器,海尔,6767.84
814919,8033659,3,0.6967545309882848,宜家爱克托沙发 白色,家居用品,宜家,9036.23
814919,1280459,4,0.6965993396767607,荣耀Magic6 Pro Max 512GB 黑色,电子产品,荣耀,6118.18
814919,7646024,5,0.6956384951472747,ZARA商务衬衫 白色 M码,服装鞋帽,ZARA,314.05
896028,5743270,1,0.6510633128725057,联想ThinkPad X1 Carbon i7/16GB/1TB,电子产品,联想,3534.12
896028,701828,2,0.6192231245909053,VIVOX100 Pro 512GB 钛色,电子产品,VIVO,2699.06
896028,2451693,3,0.611133040471574,海尔冰箱BCD-535WDPC,家用电器,海尔,6767.84
896028,3609082,4,0.5694039362349174,三星Galaxy Z Flip5 256GB,电子产品,三星,7568.58
896028,7960554,5,0.5563100136639579,荣耀Magic6 128GB 黑色,电子产品,荣耀,3311.19
872343,3335552,1,0.7686775881984901,索菲亚餐椅 原木色,家居用品,索菲亚,320.84
872343,5876807,2,0.7186945571160338,欧派布艺沙发 3人位 白色,家居用品,欧派,4397.9
872343,1437674,3,0.7161272817197832,苹果iPad Pro 12.9寸 1TB,电子产品,苹果,3818.54
872343,5877929,4,0.5412289581546534,西门子烤箱HB653GBS1W,家用电器,西门子,1029.17
872343,8359777,5,0.44759504636346664,安踏运动袜 3双装 黄色 XL码,服装鞋帽,安踏,97.74
362246,1975934,1,0.658409948650556,安踏运动服 冠军系列 灰色 L码,服装鞋帽,安踏,219.34
362246,9435421,2,0.6501284998901808,康师傅绿茶 500ml*12瓶,食品饮料,康师傅,53.31
362246,265553,3,0.5832600255395318,兰蔻菁纯口红 正红色,美妆护肤,兰蔻,246.61
362246,1041272,4,0.565611685559178,百事七喜 330ml*24罐,食品饮料,伊利,22.71
362246,4004170,5,0.565157844893225,海尔冰箱BCD-478WDPD,家用电器,海尔,5326.21
274418,4605552,1,0.8826651091340473,海尔空调KFR-72LW/08LCA81U1,家用电器,海尔,6158.56
274418,7954204,2,0.8294310284262212,太平鸟商务衬衫 白色 L码,服装鞋帽,太平鸟,429.08
274418,1695816,3,0.6960062655375039,雅诗兰黛抗蓝光眼霜 15ml,美妆护肤,雅诗兰黛,1833.92
274418,5959961,4,0.6032698585542591,统一阿萨姆奶茶 500ml*15瓶,食品饮料,统一,58.6
274418,5382909,5,0.5715703539235079,顾家家居实木书桌 1.6m 棕色,家居用品,顾家,1790.83
516359,1755134,1,0.6328401555590423,可口可乐零度可乐 330ml*24罐,食品饮料,可口可乐,77.52
516359,2288023,2,0.5173943333132442,森马休闲外套 棕色 XL码,服装鞋帽,森马,605.03
516359,9028628,3,0.5132264465979928,可口可乐芬达 330ml*24罐,食品饮料,可口可乐,76.63
516359,9553189,4,0.4533646478511429,伊利安慕希 205g*12杯,食品饮料,伊利,52.38
516359,8703665,5,0.4223365312047442,全友家居推拉门衣柜 2m 米色,家居用品,全友,5195.16
109767,3412254,1,0.7922325963974475,欧派北欧风双人床 1.8m 米色,家居用品,欧派,2497.56
109767,2705829,2,0.7853074743953903,华为P60 256GB 白色,电子产品,华为,2617.46
109767,3715670,3,0.6597678009710322,百事美年达 330ml*24罐,食品饮料,统一,38.77
109767,148563,4,0.6080827774935909,统一绿茶 500ml*12瓶,食品饮料,统一,55.47
109767,2288023,5,0.5858451024999546,森马休闲外套 棕色 XL码,服装鞋帽,森马,605.03
723398,5596741,1,0.7665708043287544,西门子冰箱KA92NV02TI,家用电器,西门子,5730.1
723398,4605552,2,0.6356903936135297,海尔空调KFR-72LW/08LCA81U1,家用电器,海尔,6158.56
723398,6619218,3,0.5890867930945745,GAP卫衣 连帽款 蓝色 XL码,服装鞋帽,GAP,185.4
723398,6304127,4,0.56565446079253,太平鸟休闲外套 棕色 M码,服装鞋帽,太平鸟,598.62
723398,6448942,5,0.5527099989576766,伊利QQ星 125ml*20盒,食品饮料,伊利,26.02
999398,6675301,1,0.6462640988338785,耐克运动T恤 Dry Fit 黑色 XL码,服装鞋帽,耐克,202.05
999398,2734479,2,0.6274761842270823,格力微波炉P70-20L,家用电器,格力,1624.95
999398,3928639,3,0.6161620759560434,H&M女士连衣裙 白色 M码,服装鞋帽,H&M,335.8
999398,4073737,4,0.5852298203809951,VIVOX100 Pro 128GB 蓝色,电子产品,VIVO,6329.2
999398,3715670,5,0.5725597185044339,百事美年达 330ml*24罐,食品饮料,统一,38.77
745830,7149676,1,0.7521316497942032,优衣库外套 轻型羽绒 灰色 XXL码,服装鞋帽,优衣库,716.77
745830,1975934,2,0.6337015455474359,安踏运动服 冠军系列 灰色 L码,服装鞋帽,安踏,219.34
745830,1174435,3,0.625339635390367,李宁运动服 训练系列 蓝色 M码,服装鞋帽,李宁,284.11
745830,1041272,4,0.6065456220521707,百事七喜 330ml*24罐,食品饮料,伊利,22.71
745830,2451693,5,0.5653926324416126,海尔冰箱BCD-535WDPC,家用电器,海尔,6767.84
683783,903142,1,0.8731594218392338,森马牛仔裤 修身款 蓝色 30码,服装鞋帽,森马,193.43
683783,4243294,2,0.7158538719608235,康师傅冰红茶 500ml*12瓶,食品饮料,康师傅,75.45
683783,9386381,3,0.5783921019173803,ZARA休闲外套 黄色 XL码,服装鞋帽,ZARA,928.24
683783,1458656,4,0.5543411211479944,三星Galaxy S24 Ultra 1TB 黑色,电子产品,三星,14990.7
683783,5954090,5,0.5343259298234816,华硕天选4 i7/16GB/1TB,电子产品,华硕,2346.39
109853,1455106,1,0.7533706530526666,宜家办公椅 白色,家居用品,宜家,4253.85
109853,5277473,2,0.6743590976840952,康师傅红烧牛肉面 100g*5袋,食品饮料,康师傅,14.29
109853,8033659,3,0.6256255622224092,宜家爱克托沙发 白色,家居用品,宜家,9036.23
109853,746111,4,0.5752491012291051,欧莱雅洗发水 400ml,美妆护肤,欧莱雅,702.58
109853,4547348,5,0.4554323109580907,OPPOReno11 Pro 256GB 绿色,电子产品,OPPO,1774.2
824586,4764854,1,0.7985742392764692,雅诗兰黛小棕瓶精华 50ml,美妆护肤,雅诗兰黛,2753.62
824586,6998086,2,0.6865508684942279,资生堂悦薇面霜 50ml,美妆护肤,资生堂,1319.95
824586,2369032,3,0.6401456657770584,联想小新Pro16 i7/16GB/1TB,电子产品,联想,12742.0
824586,5596741,4,0.5718292233908936,西门子冰箱KA92NV02TI,家用电器,西门子,5730.1
824586,1660574,5,0.560642941168393,耐克运动袜 3双装 红色 XL码,服装鞋帽,耐克,399.74
360289,5667640,1,0.6804729732759235,李宁篮球鞋 音速11 白色 43码,服装鞋帽,李宁,567.92
360289,6619218,2,0.5590251565315472,GAP卫衣 连帽款 蓝色 XL码,服装鞋帽,GAP,185.4
360289,7611004,3,0.51546324441518,索菲亚推拉门衣柜 2.2m 黑色,家居用品,索菲亚,4644.84
360289,6448942,4,0.4738011017141382,伊利QQ星 125ml*20盒,食品饮料,伊利,26.02
360289,5382909,5,0.4688034261436,顾家家居实木书桌 1.6m 棕色,家居用品,顾家,1790.83
894068,4243294,1,0.7750647111474901,康师傅冰红茶 500ml*12瓶,食品饮料,康师傅,75.45
894068,5667640,2,0.62345586378566,李宁篮球鞋 音速11 白色 43码,服装鞋帽,李宁,567.92
894068,4764854,3,0.6025030001006547,雅诗兰黛小棕瓶精华 50ml,美妆护肤,雅诗兰黛,2753.62
894068,8359777,4,0.5707743225205338,安踏运动袜 3双装 黄色 XL码,服装鞋帽,安踏,97.74
894068,5880233,5,0.5619127292140134,GAP外套 牛仔夹克 棕色 M码,服装鞋帽,GAP,678.31
197584,6390460,1,0.7800992120946206,伊利纯牛奶 250ml*24盒,食品饮料,伊利,86.37
197584,1293769,2,0.6764652242500465,欧莱雅复颜面膜 10片装,美妆护肤,欧莱雅,512.83
197584,1975934,3,0.609895364574442,安踏运动服 冠军系列 灰色 L码,服装鞋帽,安踏,219.34
